id,include
11094,0
11095,1
11096,1
11097,0
11098,0
11099,0
11100,0
11101,1
11103,1
11104,0
11105,1
11106,0
11107,0
11108,0
11109,0
11110,1
11111,0
11112,1
11113,0
11114,1
11115,1
11116,0
11118,1
11119,0
11120,0
11121,1
11122,1
11123,1
11124,0
11125,0
11126,0
11127,1
11128,1
11129,1
11130,0
11131,1
11132,1
11133,0
11134,0
11135,0
11136,0
11137,0
11138,1
11139,1
11140,0
11141,1
11142,0
11143,0
11144,1
11145,0
11146,1
11147,1
11148,0
11149,1
11150,0
11151,1
11152,0
11153,0
11154,0
11156,1
11157,0
11158,1
11159,0
11160,1
11161,1
11162,1
11163,0
11164,1
11165,1
11166,1
11167,0
11168,1
11169,1
11170,0
11171,0
11173,0
11174,1
11175,1
11176,1
11177,0
11178,1
11179,0
11180,1
11181,0
11182,0
11183,0
11184,0
11185,0
11186,1
11187,0
11189,0
11191,0
11192,0
11193,1
11194,1
11195,0
11196,1
11197,1
11198,0
11199,1
11200,1
11201,0
11202,0
11203,0
11204,0
11205,0
11206,1
11207,0
11208,0
11209,0
11210,0
11211,0
11212,0
11213,1
11214,1
11215,0
11216,0
11217,1
11218,1
11219,1
11220,0
11221,0
11222,0
11223,0
11224,0
11225,1
11226,1
11227,0
11228,0
11229,1
11230,0
11231,1
11232,0
11233,1
11234,1
11235,1
11236,1
11237,0
11239,1
11240,0
11241,0
11242,1
11243,1
11244,1
11245,0
11246,1
11247,0
11248,0
11249,0
11250,0
11251,1
11252,0
11253,1
11254,0
11255,0
11256,0
11257,0
11258,0
11259,1
11260,0
11261,0
11262,0
11263,0
11264,0
11265,0
11266,1
11267,1
11269,1
11270,1
11271,0
11272,1
11273,0
11274,0
11275,0
11276,0
11277,1
11278,1
11279,0
11280,0
11281,1
11282,1
11283,0
11284,0
11285,1
11286,0
11287,1
11288,0
11289,1
11290,1
11291,0
11292,0
11293,0
11294,0
11295,0
11296,0
11297,0
11298,1
11299,1
11300,1
11301,0
11302,0
11303,1
11304,1
11305,0
11306,0
11307,0
11308,1
11309,0
11310,0
11311,0
11312,1
11313,1
11314,0
11315,1
11316,0
11317,1
11318,1
11319,1
11320,0
11321,1
11322,1
11323,0
11324,1
11325,1
11326,0
11327,1
11328,0
11329,0
11330,0
11331,1
11332,0
11333,0
11334,0
11335,1
11336,1
11337,0
11338,0
11339,1
11340,0
11341,0
11342,0
11343,1
11344,0
11345,0
11346,1
11347,0
11348,1
11349,0
11350,0
11351,1
11352,1
11354,0
11355,0
11356,1
11357,0
11358,0
11359,0
11360,0
11361,1
11362,1
11363,1
11364,0
11366,0
11367,0
11368,1
11369,1
11370,0
11371,1
11372,0
11373,0
11374,1
11375,1
11376,1
11377,1
11378,1
11379,1
11380,0
11381,1
11382,0
11383,0
11385,1
11386,1
11387,1
11388,0
11389,1
11390,0
11391,1
11392,0
11393,1
11394,0
11395,0
11396,0
11397,1
11398,0
11399,0
11400,0
11401,1
11402,1
11403,0
11404,1
11405,0
11406,0
11407,0
11408,1
11409,0
11410,1
11411,0
11412,0
11413,0
11414,0
11415,1
11417,0
11418,0
11419,1
11420,1
11421,1
11422,0
11423,1
11424,1
11425,0
11426,1
11427,1
11428,0
11429,1
11430,1
11431,0
11432,0
11433,0
11434,0
11436,1
11437,0
11438,1
11439,1
11440,1
11441,0
11442,1
11443,1
11444,1
11445,1
11446,1
11447,1
11448,1
11449,1
11450,1
11451,0
11452,1
11453,1
11454,0
11455,1
11456,1
11458,0
11459,1
11461,0
11462,0
11463,1
11464,0
11465,1
11466,0
11467,0
11468,1
11469,1
11470,0
11471,0
11472,1
11473,1
11474,0
11475,0
11476,1
11477,1
11478,0
11479,1
11480,0
11482,1
11483,0
11484,0
11485,0
11486,0
11487,1
11488,0
11489,1
11490,0
11491,1
11492,1
11494,1
11495,0
11496,1
11497,1
11498,0
11499,1
11500,1
11501,1
11502,1
11503,0
11505,1
11506,0
11507,0
11509,1
11510,1
11511,0
11512,0
11513,1
11514,0
11515,0
11516,0
11517,1
11518,0
11519,0
11520,1
11521,1
11522,0
11523,0
11524,0
11525,1
11526,1
11527,0
11528,1
11529,0
11530,0
11531,0
11532,1
11533,1
11534,1
11535,0
11537,1
11538,0
11539,0
11540,0
11541,0
11542,0
11543,0
11544,1
11545,1
11546,0
11547,1
11548,0
11549,0
11550,0
11551,0
11552,1
11553,1
11554,1
11555,1
11556,0
11557,0
11558,1
11559,0
11560,1
11561,0
11562,0
11563,0
11564,1
11565,0
11566,1
11567,1
11568,1
11569,1
11570,1
11571,0
11572,0
11573,1
11574,0
11575,1
11576,0
11577,1
11578,1
11579,1
11580,0
11581,0
11582,0
11583,1
11584,1
11585,1
11586,0
11587,1
11588,1
11589,1
11590,1
11591,1
11592,0
11593,0
11594,0
11595,1
11596,0
11598,0
11599,1
11600,1
11601,0
11602,1
11603,0
11604,1
11605,1
11606,1
11607,0
11608,0
11610,0
11611,1
11612,0
11613,0
11614,0
11615,0
11616,1
11617,0
11618,1
11619,1
11620,1
11621,0
11622,1
11623,0
11624,0
11625,0
11626,1
11627,0
11628,1
11629,0
11630,1
11631,0
11632,0
11633,1
11634,0
11635,0
11636,0
11637,0
11638,0
11639,0
11640,0
11641,1
11642,0
11643,1
11644,1
11645,0
11646,1
11649,0
11650,1
11651,0
11652,1
11653,1
11654,0
11655,0
11656,0
11657,0
11658,1
11659,1
11660,1
11661,0
11662,0
11663,0
11664,0
11665,1
11666,1
11667,0
11668,0
11669,0
11670,1
11671,1
11672,1
11673,1
11674,1
11675,1
11676,0
11677,0
11678,0
11679,0
11680,1
11681,0
11682,0
11683,1
11684,1
11685,0
11686,0
11687,1
11688,1
11689,0
11690,0
11691,0
11692,0
11693,0
11694,1
11695,0
11696,1
11697,0
11698,1
11699,0
11700,1
11701,0
11702,0
11703,1
11704,1
11705,0
11706,1
11707,0
11708,0
11709,1
11710,1
11711,1
11712,1
11713,0
11714,0
11715,1
11716,0
11717,1
11718,1
11719,1
11720,0
11721,0
11722,0
11723,0
11724,0
11726,1
11727,1
11728,0
11729,0
11730,0
11731,1
11732,1
11733,1
11734,0
11735,0
11736,0
11737,0
11738,1
11739,0
11740,0
11741,0
11742,0
11743,0
11744,1
11745,0
11746,0
11747,0
11748,0
11749,0
11750,1
11751,0
11752,1
11753,0
11754,1
11755,0
11756,1
11757,1
11758,0
11759,1
11760,1
11761,1
11762,0
11763,0
11764,1
11766,1
11767,1
11768,0
11769,1
11770,1
11771,0
11772,1
11773,0
11774,0
11775,1
11776,1
11777,0
11778,0
11779,1
11780,0
11781,0
11782,1
11783,1
11784,1
11785,1
11786,0
11787,0
11788,0
11789,0
11790,0
11791,1
11792,1
11793,0
11794,0
11795,1
11796,0
11797,1
11798,1
11799,0
11800,0
11801,1
11802,1
11803,0
11804,0
11805,0
11806,0
11807,0
11808,0
11809,0
11810,0
11811,1
11812,0
11813,1
11814,0
11815,1
11816,1
11817,1
11818,1
11819,0
11820,0
11821,1
11822,0
11823,0
11824,1
11825,0
11826,1
11827,0
11828,0
11829,0
11830,0
11831,0
11832,1
11833,1
11834,1
11835,0
11836,1
11837,1
11838,1
11839,0
11840,0
11841,1
11842,1
11843,0
11844,0
11845,1
11846,1
11847,1
11848,0
11849,0
11850,1
11851,0
11852,1
11853,1
11854,1
11855,1
11856,1
11857,0
11858,0
11859,0
11860,1
11861,1
11862,0
11863,0
11864,1
11865,0
11866,1
11867,0
11868,0
11870,1
11871,1
11872,0
11873,0
11874,0
11875,1
11876,1
11877,0
11878,1
11880,1
11881,0
11882,1
11883,1
11884,0
11885,1
11887,0
11888,0
11889,0
11890,1
11891,0
11893,1
11894,1
11895,1
11896,1
11897,1
11898,0
11899,1
11900,1
11901,0
11902,1
11903,0
11904,1
11905,0
11906,1
11908,0
11909,1
11910,0
11911,0
11912,0
11913,0
11914,1
11915,1
11916,0
11917,0
11918,0
11919,1
11920,0
11922,0
11923,0
11924,1
11925,0
11926,0
11927,0
11928,1
11929,0
11930,0
11931,1
11932,1
11933,0
11934,1
11935,1
11936,1
11937,1
11938,0
11939,1
11940,0
11941,0
11942,0
11943,0
11944,0
11945,1
11946,0
11947,0
11948,1
11949,1
11950,0
11952,1
11953,1
11954,0
11955,1
11956,1
11957,0
11958,0
11959,0
11960,0
11961,0
11962,1
11963,0
11964,1
11965,1
11966,0
11967,0
11969,0
11970,0
11971,0
11972,1
11973,1
11974,1
11975,0
11976,1
11978,0
11979,1
11980,1
11981,1
11982,1
11983,1
11984,1
11985,0
11986,1
11987,0
11989,1
11991,0
11992,1
11993,0
11994,0
11995,0
11996,1
11997,0
11998,0
11999,1
12000,0
12001,0
12002,1
12003,1
12004,1
12005,0
12006,0
12007,1
12008,1
12009,1
12010,1
12011,1
12012,1
12013,1
12014,1
12015,0
12016,0
12017,0
12018,0
12019,1
12020,0
12021,1
12022,1
12023,0
12024,1
12025,0
12026,0
12027,1
12028,0
12029,0
12030,0
12032,0
12033,0
12034,0
12035,1
12036,0
12037,0
12038,1
12039,1
12040,1
12041,1
12042,1
12043,0
12044,0
12045,1
12046,1
12047,0
12048,0
12049,1
12050,1
12052,1
12053,0
12054,1
12055,1
12056,1
12057,0
12058,0
12059,1
12060,1
12061,0
12062,0
12063,1
12064,1
12065,1
12066,1
12067,1
12068,1
12069,0
12070,0
12071,1
12072,0
12073,1
12074,0
12075,0
12077,1
12078,1
12079,1
12080,1
12081,1
12082,1
12083,0
12084,0
12085,1
12086,1
12087,0
12088,1
12089,1
12090,0
12091,0
12092,0
12093,1
12094,1
12095,0
12096,1
12097,0
12098,0
12099,1
12100,1
12101,1
12102,0
12103,0
12104,0
12105,1
12106,0
12108,1
12109,0
12110,1
12111,0
12112,1
12113,0
12114,1
12115,0
12116,0
12117,0
12118,0
12119,0
12120,1
12121,0
12122,0
12123,0
12124,1
12125,0
12126,0
12127,1
12128,0
12129,0
12130,1
12131,0
12132,1
12133,0
12134,1
12135,1
12136,0
12137,1
12138,0
12139,1
12140,0
12141,1
12142,0
12143,0
12144,0
12145,1
12146,0
12147,0
12148,0
12149,1
12150,1
12151,0
12152,1
12153,0
12154,0
12155,1
12156,1
12157,0
12158,0
12159,1
12160,0
12161,0
12162,1
12163,1
12164,1
12165,1
12166,1
12167,0
12168,0
12169,1
12170,0
12171,0
12172,1
12173,1
12174,1
12175,1
12176,0
12177,0
12178,0
12179,1
12180,1
12181,0
12182,0
12183,0
12184,0
12185,1
12186,0
12187,1
12188,0
12189,1
12190,0
12191,0
12192,0
12194,0
12195,0
12196,1
12197,1
12198,1
12199,0
12200,1
12201,1
12202,0
12203,0
12204,0
12205,1
12206,0
12207,0
12208,1
12209,1
12210,0
12211,0
12212,0
12215,0
12216,1
12217,1
12218,0
12219,0
12220,1
12221,1
12222,1
12223,1
12224,0
12225,1
12226,1
12227,1
12228,1
12229,0
12230,1
12231,1
12232,0
12233,1
12234,1
12235,0
12236,0
12237,1
12238,1
12239,1
12240,1
12241,0
12242,0
12243,1
12244,1
12245,0
12246,0
12247,1
12248,0
12249,1
12250,0
12251,0
12252,1
12253,0
12254,0
12255,0
12256,1
12257,0
12258,0
12259,0
12260,1
12261,0
12262,1
12263,0
12264,0
12265,1
12266,1
12267,0
12268,0
12269,1
12270,1
12271,0
12272,1
12273,0
12274,1
12275,1
12276,1
12277,0
12278,0
12279,1
12280,1
12281,0
12282,1
12283,1
12284,1
12285,0
12286,1
12287,1
12288,1
12289,1
12290,0
12291,1
12292,0
12293,1
12294,0
12295,0
12296,0
12297,1
12298,0
12299,1
12300,1
12301,0
12302,0
12303,1
12304,0
12305,1
12306,1
12307,0
12308,0
12309,1
12310,0
12311,0
12312,1
12313,1
12314,1
12315,0
12316,1
12317,0
12318,0
12319,1
12320,0
12321,1
12322,0
12323,1
12324,1
12325,0
12326,1
12327,1
12328,0
12329,1
12330,0
12331,1
12332,0
12333,0
12334,0
12335,0
12336,1
12337,1
12338,0
12339,0
12340,1
12341,0
12342,1
12343,0
12344,1
12345,0
12346,0
12347,1
12348,1
12349,0
12350,1
12351,1
12352,1
12353,0
12354,1
12355,0
12356,1
12357,0
12358,1
12359,0
12360,0
12361,0
12362,1
12364,0
12365,0
12366,1
12367,0
12368,1
12369,0
12370,1
12371,1
12372,0
12373,0
12374,0
12375,0
12376,1
12377,0
12378,0
12379,1
12380,1
12381,0
12382,0
12383,0
12384,0
12385,0
12386,0
12387,1
12388,0
12389,0
12390,1
12391,1
12392,1
12393,0
12394,1
12395,1
12396,1
12397,0
12398,0
12399,0
12400,0
12401,0
12402,1
12403,1
12404,1
12405,0
12406,1
12407,1
12408,1
12409,0
12410,0
12411,1
12412,0
12413,1
12414,0
12415,1
12416,1
12417,0
12418,0
12420,1
12421,1
12422,0
12423,0
12424,1
12425,1
12426,0
12427,1
12428,0
12429,0
12430,0
12431,1
12432,1
12433,0
12434,1
12435,0
12436,0
12437,0
12438,0
12439,0
12440,0
12441,0
12442,0
12443,1
12444,0
12445,1
12446,1
12447,0
12448,1
12449,1
12451,1
12452,1
12453,0
12454,1
12455,1
12456,0
12457,1
12458,1
12459,1
12460,0
12461,0
12462,1
12463,1
12464,1
12465,1
12466,1
12467,1
12468,1
12469,1
12470,1
12471,0
12472,1
12473,1
12474,0
12475,1
12477,0
12478,0
12479,1
12480,0
12481,1
12482,1
12483,1
12484,1
12485,1
12486,0
12487,0
12488,0
12489,0
12490,0
12491,1
12492,1
12493,0
12494,0
12495,0
12496,1
12497,0
12498,0
12499,1
12500,0
12501,1
12502,0
12503,1
12504,1
12505,1
12506,1
12507,0
12508,1
12509,1
12510,1
12511,1
12512,1
12513,0
12514,0
12515,0
12517,0
12518,0
12519,0
12520,0
12521,1
12522,0
12523,1
12524,0
12525,1
12526,0
12527,1
12528,1
12529,1
12530,1
12531,1
12532,1
12533,0
12534,0
12535,1
12536,0
12537,0
12538,0
12539,0
12540,1
12541,1
12542,0
12543,0
12544,1
12545,1
12546,0
12547,0
12548,0
12549,1
12550,0
12551,1
12552,1
12553,1
12554,1
12555,0
12556,0
12557,1
12558,1
12559,0
12560,0
12561,0
12562,1
12563,1
12564,1
12565,1
12567,1
12568,1
12570,1
12571,1
12572,1
12573,1
12574,0
12575,0
12576,1
12577,0
12578,0
12579,1
12580,0
12581,1
12582,0
12583,0
12584,0
12585,1
12586,1
12587,0
12588,1
12589,0
12590,1
12591,0
12592,0
12593,0
12594,1
12595,1
12596,0
12597,1
12598,1
12599,1
12600,1
12601,1
12602,1
12603,1
12604,0
12605,0
12606,0
12607,0
12608,1
12609,0
12610,1
12611,1
12612,1
12613,0
12614,1
12615,1
12616,1
12617,1
12618,0
12619,1
12620,1
12621,1
12622,1
12623,1
12624,1
12625,1
12626,0
12627,0
12628,0
12629,1
12630,1
12631,1
12632,1
12633,1
12634,1
12635,0
12636,0
12637,1
12638,0
12639,1
12640,0
12641,1
12642,1
12643,0
12644,0
12645,1
12646,1
12647,1
12648,0
12649,1
12650,1
12651,0
12652,0
12653,0
12654,0
12655,1
12656,0
12657,0
12658,1
12659,0
12660,1
12661,0
12662,1
12663,1
12665,1
12666,0
12667,1
12668,0
12669,1
12670,0
12671,1
12672,0
12673,0
12674,0
12675,0
12676,1
12677,0
12678,0
12679,1
12680,1
12681,0
12682,1
12683,1
12684,1
12685,0
12686,0
12687,0
12688,1
12689,0
12690,0
12691,1
12692,1
12693,1
12694,1
12695,0
12696,1
12697,1
12698,0
12699,1
12700,0
12701,0
12702,0
12703,1
12704,0
12705,0
12706,1
12707,1
12708,1
12709,1
12710,1
12711,1
12712,0
12713,1
12714,0
12715,0
12716,0
12717,0
12718,0
12719,1
12720,0
12721,0
12722,1
12723,1
12724,1
12725,0
12726,1
12727,0
12728,0
12729,0
12730,1
12731,0
12732,1
12734,0
12735,0
12736,0
12737,0
12738,1
12739,0
12740,0
12741,1
12742,0
12743,1
12744,0
12745,1
12746,0
12747,1
12748,0
12749,1
12750,0
12751,0
12752,1
12753,1
12754,0
12755,0
12756,1
12757,1
12758,1
12759,0
12760,1
12761,0
12762,0
12763,0
12764,0
12765,0
12766,1
12767,0
12768,1
12769,1
12770,1
12772,1
12773,0
12774,1
12775,1
12776,0
12778,0
12779,0
12780,1
12781,0
12783,1
12784,1
12785,0
12786,1
12787,0
12788,0
12789,1
12790,0
12791,1
12792,0
12793,0
12794,1
12795,0
12796,0
12797,0
12798,0
12799,0
12800,1
12801,0
12802,0
12803,1
12804,1
12805,0
12806,1
12807,0
12808,0
12809,1
12810,0
12811,1
12812,1
12813,1
12814,0
12815,1
12816,1
12817,0
12818,1
12819,1
12820,0
12821,0
12822,0
12823,0
12824,0
12825,0
12826,1
12827,0
12828,1
12829,0
12830,1
12831,1
12832,1
12833,0
12834,0
12835,1
12836,1
12837,1
12838,0
12839,0
12840,1
12841,0
12842,1
12843,1
12844,1
12845,1
12846,0
12847,0
12849,1
12850,0
12851,0
12852,1
12853,0
12854,1
12855,0
12856,1
12858,0
12859,0
12860,0
12861,0
12862,0
12863,1
12864,0
12865,1
12866,1
12868,0
12869,1
12870,1
12871,1
12872,1
12873,1
12874,0
12875,1
12876,1
12877,1
12878,0
12879,1
12880,1
12881,1
12882,1
12883,1
12884,1
12885,1
12886,0
12887,0
12888,0
12889,0
12890,1
12892,0
12893,1
12894,0
12895,1
12896,0
12897,1
12898,1
12899,1
12900,1
12901,0
12902,1
12903,0
12905,0
12906,0
12907,1
12908,1
12909,1
12910,1
12911,1
12912,1
12913,0
12914,1
12915,0
12916,1
12917,1
12918,1
12919,1
12920,1
12921,1
12922,0
12923,1
12924,0
12925,0
12926,0
12927,0
12928,1
12929,1
12930,1
12931,0
12932,1
12933,0
12934,1
12935,0
12936,1
12937,0
12938,0
12939,1
12940,1
12941,0
12942,1
12943,1
12944,1
12945,0
12946,1
12947,0
12948,1
12949,0
12950,1
12951,0
12952,1
12953,0
12954,0
12955,1
12956,0
12957,0
12958,0
12959,1
12960,0
12961,1
12962,0
12963,0
12964,0
12965,1
12966,1
12967,1
12968,1
12969,1
12970,1
12971,0
12972,0
12973,1
12974,1
12975,0
12976,1
12977,1
12978,1
12979,0
12980,1
12981,0
12982,1
12983,1
12984,0
12985,1
12986,1
12987,1
12988,0
12989,0
12990,0
12991,1
12992,0
12993,0
12994,1
12995,1
12996,1
12997,0
12998,0
12999,0
13000,1
13001,1
13002,1
13003,0
13004,0
13005,1
13006,1
13007,0
13008,0
13009,1
13010,0
13011,0
13012,0
13013,1
13014,0
13015,1
13016,0
13017,1
13018,1
13019,0
13020,1
13021,1
13022,1
13023,1
13024,1
13025,1
13026,1
13027,0
13028,1
13029,1
13030,0
13031,1
13032,1
13033,1
13034,1
13035,1
13036,1
13037,0
13038,0
13039,0
13040,0
13041,0
13042,1
13043,1
13044,0
13045,1
13046,1
13047,1
13048,1
13049,0
13050,1
13051,1
13052,1
13054,0
13055,1
13056,0
13057,0
13058,0
13060,0
13061,0
13062,0
13063,0
13064,0
13065,0
13066,1
13067,1
13068,0
13069,0
13070,0
13071,0
13072,1
13073,0
13074,1
13075,0
13076,0
13077,1
13078,1
13080,1
13082,0
13083,0
13084,1
13085,1
13086,0
13087,1
13088,0
13089,1
13090,0
13091,0
13092,0
13093,1
13094,0
13095,0
13096,1
13097,0
13098,1
13099,0
13100,0
13101,1
13102,0
13103,0
13104,0
13105,0
13106,0
13107,1
13108,1
13109,1
13110,1
13111,1
13112,1
13113,1
13114,1
13115,1
13116,0
13117,1
13118,1
13119,0
13120,1
13121,1
13122,0
13123,1
13124,0
13125,1
13126,0
13127,0
13128,0
13129,1
13130,0
13131,1
13132,1
13133,1
13134,1
13135,0
13136,1
13137,0
13138,1
13139,1
13140,0
13141,1
13143,1
13144,0
13145,1
13146,0
13147,0
13148,1
13149,1
13150,1
13151,0
13152,0
13153,0
13154,1
13156,1
13157,0
13158,1
13159,0
13160,0
13161,1
13162,1
13163,1
13164,0
13165,0
13166,1
13167,0
13168,0
13169,0
13170,1
13171,1
13172,0
13173,1
13174,1
13175,1
13176,0
13177,0
13178,0
13179,0
13180,1
13181,0
13182,1
13183,1
13184,1
13185,1
13186,0
13187,1
13188,1
13189,0
13190,0
13191,1
13192,1
13193,0
13194,0
13195,1
13196,0
13197,0
13198,0
13199,1
13200,1
13201,1
13202,1
13203,1
13204,1
13205,1
13206,1
13207,0
13208,1
13209,0
13210,0
13212,0
13213,1
13214,1
13215,1
13216,1
13217,1
13218,1
13219,0
13220,0
13221,0
13222,0
13223,0
13224,0
13225,1
13226,1
13227,1
13228,1
13229,0
13230,1
13231,0
13232,1
13233,0
13234,0
13235,0
13236,0
13237,1
13238,0
13239,1
13240,1
13241,1
13242,0
13243,1
13244,0
13245,1
13246,1
13247,0
13248,1
13249,0
13250,1
13251,1
13252,0
13253,1
13254,0
13255,0
13256,0
13257,0
13258,0
13259,1
13260,1
13261,0
13262,0
13263,1
13264,1
13265,1
13266,1
13267,1
13268,1
13269,0
13270,0
13271,0
13272,0
13273,0
13274,0
13275,0
13276,0
13277,1
13278,0
13279,0
13280,1
13281,1
13282,0
13283,1
13284,1
13285,1
13286,1
13287,0
13288,0
13289,0
13290,0
13291,1
13292,0
13293,0
13294,0
13295,1
13296,0
13297,0
13298,0
13299,1
13300,0
13301,0
13302,0
13303,0
13305,1
13306,1
13307,1
13308,0
13309,1
13310,1
13311,1
13312,0
13313,0
13314,1
13315,1
13316,0
13317,1
13318,1
13319,1
13320,0
13321,0
13322,0
13323,0
13324,0
13326,0
13327,0
13328,0
13329,1
13330,0
13331,1
13332,1
13333,0
13334,0
13335,0
13336,0
13337,1
13338,1
13339,0
13340,1
13341,0
13342,0
13343,1
13344,0
13345,1
13346,0
13347,0
13348,0
13349,0
13350,0
13351,0
13352,1
13353,0
13354,0
13355,1
13356,0
13357,1
13358,1
13359,1
13360,0
13361,0
13362,0
13363,0
13364,1
13365,0
13367,0
13368,0
13369,0
13370,0
13371,1
13372,0
13373,1
13374,1
13375,1
13376,1
13378,0
13379,1
13380,1
13381,1
13382,0
13383,1
13384,1
13385,0
13386,1
13387,1
13388,1
13389,0
13390,0
13391,1
13392,0
13393,1
13394,1
13395,1
13396,0
13397,0
13398,1
13399,1
13400,0
13401,0
13402,1
13403,0
13404,0
13405,1
13406,1
13407,0
13408,0
13409,0
13410,0
13411,0
13412,1
13413,1
13415,1
13416,0
13417,1
13419,0
13420,0
13421,0
13422,0
13423,1
13424,0
13425,0
13426,0
13427,1
13428,1
13429,0
13430,1
13431,1
13432,1
13433,0
13434,1
13435,0
13436,0
13437,0
13438,0
13439,1
13440,1
13441,0
13442,0
13443,0
13444,1
13445,0
13446,1
13447,1
13448,1
13449,0
13450,1
13451,1
13452,1
13453,0
13454,1
13455,0
13456,0
13457,0
13458,1
13459,1
13460,0
13461,1
13462,0
13463,1
13464,1
13465,1
13466,0
13467,1
13468,0
13469,1
13470,0
13472,1
13473,0
13474,0
13475,0
13476,1
13477,0
13478,0
13479,1
13480,1
13481,1
13482,1
13483,1
13484,0
13485,1
13486,1
13487,1
13488,0
13489,0
13490,0
13492,0
13493,0
13495,0
13496,0
13497,1
13498,0
13499,1
13500,1
13501,0
13502,1
13503,1
13504,1
13505,1
13506,1
13508,0
13509,0
13510,0
13511,1
13512,1
13513,0
13514,0
13515,0
13516,1
13517,1
13518,0
13519,0
13520,1
13521,0
13522,1
13523,1
13524,0
13525,1
13526,0
13528,1
13529,0
13530,0
13531,0
13532,1
13533,1
13534,0
13535,0
13536,0
13537,0
13538,1
13539,0
13540,0
13541,0
13542,1
13543,0
13544,1
13545,1
13546,1
13547,1
13548,0
13550,1
13551,0
13552,0
13553,1
13554,1
13555,0
13556,0
13557,0
13558,1
13559,0
13560,0
13561,0
13562,1
13563,0
13564,1
13565,0
13567,1
13568,0
13569,1
13570,1
13571,0
13572,1
13573,0
13574,1
13575,1
13576,0
13577,0
13578,1
13579,1
13580,0
13582,0
13583,0
13584,0
13586,0
13587,0
13588,1
13589,0
13590,1
13591,1
13592,1
13593,0
13594,0
13595,1
13596,0
13597,1
13598,0
13599,1
13600,1
13601,1
13602,1
13603,0
13604,1
13605,1
13606,1
13607,1
13608,0
13609,0
13610,0
13611,1
13612,1
13613,1
13614,1
13615,1
13616,0
13617,0
13618,1
13619,0
13620,1
13621,0
13622,1
13623,0
13624,0
13625,1
13626,0
13627,0
13628,0
13629,0
13630,0
13631,0
13632,0
13633,0
13634,0
13635,0
13636,1
13637,1
13638,1
13639,1
13640,1
13641,1
13642,0
13643,1
13644,1
13645,1
13646,0
13647,0
13648,1
13649,1
13650,0
13651,1
13652,0
13653,1
13654,1
13655,1
13656,0
13657,1
13658,1
13659,1
13660,1
13661,0
13662,1
13663,0
13664,1
13665,1
13666,1
13667,1
13668,0
13669,0
13670,0
13671,0
13672,0
13673,0
13674,1
13675,0
13676,1
13677,1
13679,0
13680,1
13681,0
13682,1
13683,0
13684,0
13685,0
13686,0
13687,1
13688,0
13689,1
13690,1
13691,1
13692,1
13694,0
13695,0
13696,1
13697,0
13698,0
13699,0
13701,1
13702,1
13703,0
13704,1
13705,0
13706,0
13709,1
13710,1
13711,1
13712,0
13713,1
13714,0
13715,0
13716,0
13717,0
13718,1
13719,1
13720,0
13721,0
13722,1
13723,0
13724,0
13725,1
13726,1
13727,0
13728,0
13729,0
13730,1
13731,1
13732,0
13733,1
13734,0
13735,0
13736,1
13737,0
13738,1
13739,1
13740,1
13741,1
13742,0
13743,1
13744,0
13745,1
13746,0
13747,0
13748,0
13749,1
13750,1
13752,1
13753,1
13754,1
13755,1
13756,1
13757,0
13758,1
13759,0
13760,1
13761,0
13762,1
13763,1
13764,0
13765,0
13766,0
13767,0
13768,1
13769,1
13770,1
13771,1
13772,1
13773,0
13774,0
13775,0
13776,0
13777,0
13778,1
13779,0
13780,0
13781,0
13782,0
13783,1
13784,1
13785,0
13786,1
13787,1
13788,0
13789,0
13790,1
13791,0
13792,1
13793,1
13794,1
13795,0
13796,0
13797,1
13798,1
13799,1
13800,1
13801,1
13802,1
13803,0
13804,0
13805,1
13806,1
13807,1
13808,1
13809,1
13810,0
13811,1
13813,1
13814,1
13815,1
13816,0
13817,1
13818,0
13819,1
13820,1
13821,1
13822,0
13823,1
13824,1
13825,1
13826,0
13827,0
13828,0
13829,1
13830,0
13831,1
13832,1
13833,0
13834,0
13835,1
13836,0
13837,0
13838,1
13839,1
13840,0
13841,0
13842,1
13843,1
13844,0
13845,0
13846,0
13847,0
13848,0
13849,1
13850,0
13851,1
13852,1
13853,0
13854,0
13855,1
13856,1
13857,0
13858,1
13859,0
13860,0
13861,1
13862,0
13863,1
13864,1
13865,0
13866,0
13867,1
13868,0
13869,1
13870,1
13871,0
13872,0
13873,1
13874,1
13875,1
13876,1
13877,1
13878,1
13879,0
13880,0
13881,0
13882,1
13883,1
13884,1
13885,1
13886,0
13887,1
13888,1
13889,0
13890,0
13891,0
13892,1
13893,1
13894,0
13895,1
13896,0
13897,1
13898,1
13899,1
13900,0
13901,0
13902,0
13903,0
13904,1
13905,0
13906,0
13907,0
13908,0
13909,1
13910,1
13911,1
13912,1
13913,1
13914,1
13915,1
13916,0
13917,0
13918,0
13919,0
13920,1
13921,1
13922,0
13923,1
13924,1
13926,1
13927,0
13928,1
13929,1
13930,0
13931,0
13932,1
13933,1
13934,1
13935,1
13936,0
13937,1
13938,1
13939,1
13940,1
13942,0
13943,1
13944,0
13945,1
13946,1
13947,1
13948,1
13949,0
13950,0
13951,1
13952,1
13953,1
13954,0
13955,1
13956,1
13957,0
13958,1
13959,0
13960,1
13961,1
13962,0
13963,0
13964,1
13965,0
13966,1
13967,0
13968,0
13969,1
13970,1
13971,0
13972,1
13973,0
13974,1
13975,0
13976,0
13977,0
13978,1
13979,1
13980,1
13981,0
13982,1
13983,0
13984,0
